"Plot Title: 10347313"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347313, SEN S/N: 10347313, LBL: temp)","Coupler Attached (LGR S/N: 10347313)","Host Connected (LGR S/N: 10347313)","Coupler Detached (LGR S/N: 10347313)","Stopped (LGR S/N: 10347313)","End Of File (LGR S/N: 10347313)"
4292,11/28/2025 06:10:00 AM,2.410,,,,,
4293,11/28/2025 06:20:00 AM,2.624,,,,,
4294,11/28/2025 06:30:00 AM,2.624,,,,,
4295,11/28/2025 06:40:00 AM,2.517,,,,,
4296,11/28/2025 06:50:00 AM,2.624,,,,,
4297,11/28/2025 07:00:00 AM,2.624,,,,,
4298,11/28/2025 07:10:00 AM,2.730,,,,,
4299,11/28/2025 07:20:00 AM,2.730,,,,,
4300,11/28/2025 07:30:00 AM,2.837,,,,,
4301,11/28/2025 07:40:00 AM,2.837,,,,,
4302,11/28/2025 07:50:00 AM,2.837,,,,,
4303,11/28/2025 08:00:00 AM,2.837,,,,,
4304,11/28/2025 08:10:00 AM,2.943,,,,,
4305,11/28/2025 08:20:00 AM,3.049,,,,,
4306,11/28/2025 08:30:00 AM,3.049,,,,,
4307,11/28/2025 08:40:00 AM,3.155,,,,,
4308,11/28/2025 08:50:00 AM,3.261,,,,,
4309,11/28/2025 09:00:00 AM,3.472,,,,,
4310,11/28/2025 09:10:00 AM,3.578,,,,,
4311,11/28/2025 09:20:00 AM,3.578,,,,,
4312,11/28/2025 09:30:00 AM,3.472,,,,,
4313,11/28/2025 09:40:00 AM,3.472,,,,,
4314,11/28/2025 09:50:00 AM,3.472,,,,,
4315,11/28/2025 10:00:00 AM,3.683,,,,,
4316,11/28/2025 10:10:00 AM,3.893,,,,,
4317,11/28/2025 10:20:00 AM,4.102,,,,,
4318,11/28/2025 10:30:00 AM,4.311,,,,,
4319,11/28/2025 10:40:00 AM,4.727,,,,,
4320,11/28/2025 10:50:00 AM,4.934,,,,,
4321,11/28/2025 11:00:00 AM,5.037,,,,,
4322,11/28/2025 11:10:00 AM,5.037,,,,,
4323,11/28/2025 11:20:00 AM,5.037,,,,,
4324,11/28/2025 11:30:00 AM,5.141,,,,,
4325,11/28/2025 11:40:00 AM,5.450,,,,,
4326,11/28/2025 11:50:00 AM,5.552,,,,,
4327,11/28/2025 12:00:00 PM,5.757,,,,,
4328,11/28/2025 12:10:00 PM,6.064,,,,,
4329,11/28/2025 12:20:00 PM,6.370,,,,,
4330,11/28/2025 12:30:00 PM,6.573,,,,,
4331,11/28/2025 12:40:00 PM,6.471,,,,,
4332,11/28/2025 12:50:00 PM,6.268,,,,,
4333,11/28/2025 01:00:00 PM,6.166,,,,,
4334,11/28/2025 01:10:00 PM,6.166,,,,,
4335,11/28/2025 01:20:00 PM,6.268,,,,,
4336,11/28/2025 01:30:00 PM,6.166,,,,,
4337,11/28/2025 01:40:00 PM,6.166,,,,,
4338,11/28/2025 01:50:00 PM,6.166,,,,,
4339,11/28/2025 02:00:00 PM,6.166,,,,,
4340,11/28/2025 02:10:00 PM,6.166,,,,,
4341,11/28/2025 02:20:00 PM,6.064,,,,,
4342,11/28/2025 02:30:00 PM,5.962,,,,,
4343,11/28/2025 02:40:00 PM,5.860,,,,,
4344,11/28/2025 02:50:00 PM,5.860,,,,,
4345,11/28/2025 03:00:00 PM,5.860,,,,,
4346,11/28/2025 03:10:00 PM,5.757,,,,,
4347,11/28/2025 03:20:00 PM,5.757,,,,,
4348,11/28/2025 03:30:00 PM,5.757,,,,,
4349,11/28/2025 03:40:00 PM,5.655,,,,,
4350,11/28/2025 03:50:00 PM,5.552,,,,,
4351,11/28/2025 04:00:00 PM,5.450,,,,,
4352,11/28/2025 04:10:00 PM,5.450,,,,,
4353,11/28/2025 04:20:00 PM,5.347,,,,,
4354,11/28/2025 04:30:00 PM,5.347,,,,,
4355,11/28/2025 04:40:00 PM,5.450,,,,,
4356,11/28/2025 04:50:00 PM,5.347,,,,,
4357,11/28/2025 05:00:00 PM,5.141,,,,,
4358,11/28/2025 05:10:00 PM,5.037,,,,,
4359,11/28/2025 05:20:00 PM,5.244,,,,,
4360,11/28/2025 05:30:00 PM,5.347,,,,,
4361,11/28/2025 05:40:00 PM,5.450,,,,,
4362,11/28/2025 05:50:00 PM,5.552,,,,,
4363,11/28/2025 06:00:00 PM,5.552,,,,,
4364,11/28/2025 06:10:00 PM,5.552,,,,,
4365,11/28/2025 06:20:00 PM,5.655,,,,,
4366,11/28/2025 06:30:00 PM,5.757,,,,,
4367,11/28/2025 06:40:00 PM,5.655,,,,,
4368,11/28/2025 06:50:00 PM,5.655,,,,,
4369,11/28/2025 07:00:00 PM,5.757,,,,,
4370,11/28/2025 07:10:00 PM,5.757,,,,,
4371,11/28/2025 07:20:00 PM,5.860,,,,,
4372,11/28/2025 07:30:00 PM,5.962,,,,,
4373,11/28/2025 07:40:00 PM,5.962,,,,,
4374,11/28/2025 07:50:00 PM,6.064,,,,,
4375,11/28/2025 08:00:00 PM,6.166,,,,,
4376,11/28/2025 08:10:00 PM,6.268,,,,,
4377,11/28/2025 08:20:00 PM,6.268,,,,,
4378,11/28/2025 08:30:00 PM,6.166,,,,,
4379,11/28/2025 08:40:00 PM,5.962,,,,,
4380,11/28/2025 08:50:00 PM,5.962,,,,,
4381,11/28/2025 09:00:00 PM,5.962,,,,,
4382,11/28/2025 09:10:00 PM,5.962,,,,,
4383,11/28/2025 09:20:00 PM,5.962,,,,,
4384,11/28/2025 09:30:00 PM,5.962,,,,,
4385,11/28/2025 09:40:00 PM,5.962,,,,,
4386,11/28/2025 09:50:00 PM,5.962,,,,,
4387,11/28/2025 10:00:00 PM,5.962,,,,,
4388,11/28/2025 10:10:00 PM,6.064,,,,,
4389,11/28/2025 10:20:00 PM,6.064,,,,,
4390,11/28/2025 10:30:00 PM,6.166,,,,,
4391,11/28/2025 10:40:00 PM,6.166,,,,,
4392,11/28/2025 10:50:00 PM,6.166,,,,,
4393,11/28/2025 11:00:00 PM,6.268,,,,,
4394,11/28/2025 11:10:00 PM,6.370,,,,,
4395,11/28/2025 11:20:00 PM,6.370,,,,,
4396,11/28/2025 11:30:00 PM,6.370,,,,,
4397,11/28/2025 11:40:00 PM,6.370,,,,,
4398,11/28/2025 11:50:00 PM,6.370,,,,,
4399,11/29/2025 12:00:00 AM,6.370,,,,,
4400,11/29/2025 12:10:00 AM,6.370,,,,,
4401,11/29/2025 12:20:00 AM,6.370,,,,,
4402,11/29/2025 12:30:00 AM,6.370,,,,,
4403,11/29/2025 12:40:00 AM,6.370,,,,,
4404,11/29/2025 12:50:00 AM,6.370,,,,,
4405,11/29/2025 01:00:00 AM,6.370,,,,,
4406,11/29/2025 01:10:00 AM,6.471,,,,,
4407,11/29/2025 01:20:00 AM,6.471,,,,,
4408,11/29/2025 01:30:00 AM,6.471,,,,,
4409,11/29/2025 01:40:00 AM,6.471,,,,,
4410,11/29/2025 01:50:00 AM,6.370,,,,,
4411,11/29/2025 02:00:00 AM,6.471,,,,,
4412,11/29/2025 02:10:00 AM,6.471,,,,,
4413,11/29/2025 02:20:00 AM,6.370,,,,,
4414,11/29/2025 02:30:00 AM,6.370,,,,,
4415,11/29/2025 02:40:00 AM,6.370,,,,,
4416,11/29/2025 02:50:00 AM,6.370,,,,,
4417,11/29/2025 03:00:00 AM,6.370,,,,,
4418,11/29/2025 03:10:00 AM,6.370,,,,,
4419,11/29/2025 03:20:00 AM,6.370,,,,,
4420,11/29/2025 03:30:00 AM,6.370,,,,,
4421,11/29/2025 03:40:00 AM,6.370,,,,,
4422,11/29/2025 03:50:00 AM,6.370,,,,,
4423,11/29/2025 04:00:00 AM,6.370,,,,,
4424,11/29/2025 04:10:00 AM,6.370,,,,,
4425,11/29/2025 04:20:00 AM,6.370,,,,,
4426,11/29/2025 04:30:00 AM,6.370,,,,,
4427,11/29/2025 04:40:00 AM,6.370,,,,,
4428,11/29/2025 04:50:00 AM,6.370,,,,,
4429,11/29/2025 05:00:00 AM,6.471,,,,,
4430,11/29/2025 05:10:00 AM,6.471,,,,,
4431,11/29/2025 05:20:00 AM,6.471,,,,,
4432,11/29/2025 05:30:00 AM,6.471,,,,,
4433,11/29/2025 05:40:00 AM,6.573,,,,,
4434,11/29/2025 05:50:00 AM,6.573,,,,,
4435,11/29/2025 06:00:00 AM,6.573,,,,,
4436,11/29/2025 06:10:00 AM,6.573,,,,,
4437,11/29/2025 06:20:00 AM,6.573,,,,,
4438,11/29/2025 06:30:00 AM,6.674,,,,,
4439,11/29/2025 06:40:00 AM,6.674,,,,,
4440,11/29/2025 06:50:00 AM,6.674,,,,,
4441,11/29/2025 07:00:00 AM,6.674,,,,,
4442,11/29/2025 07:10:00 AM,6.674,,,,,
4443,11/29/2025 07:20:00 AM,6.775,,,,,
4444,11/29/2025 07:30:00 AM,6.775,,,,,
4445,11/29/2025 07:40:00 AM,6.775,,,,,
4446,11/29/2025 07:50:00 AM,6.775,,,,,
4447,11/29/2025 08:00:00 AM,6.877,,,,,
4448,11/29/2025 08:10:00 AM,6.877,,,,,
4449,11/29/2025 08:20:00 AM,6.978,,,,,
4450,11/29/2025 08:30:00 AM,7.079,,,,,
4451,11/29/2025 08:40:00 AM,7.179,,,,,
4452,11/29/2025 08:50:00 AM,7.280,,,,,
4453,11/29/2025 09:00:00 AM,7.280,,,,,
4454,11/29/2025 09:10:00 AM,7.381,,,,,
4455,11/29/2025 09:20:00 AM,7.381,,,,,
4456,11/29/2025 09:30:00 AM,7.582,,,,,
4457,11/29/2025 09:40:00 AM,7.682,,,,,
4458,11/29/2025 09:50:00 AM,7.782,,,,,
4459,11/29/2025 10:00:00 AM,7.882,,,,,
4460,11/29/2025 10:10:00 AM,7.983,,,,,
4461,11/29/2025 10:20:00 AM,7.983,,,,,
4462,11/29/2025 10:30:00 AM,7.882,,,,,
4463,11/29/2025 10:40:00 AM,7.983,,,,,
4464,11/29/2025 10:50:00 AM,7.983,,,,,
4465,11/29/2025 11:00:00 AM,7.983,,,,,
4466,11/29/2025 11:10:00 AM,8.082,,,,,
4467,11/29/2025 11:20:00 AM,8.182,,,,,
4468,11/29/2025 11:30:00 AM,8.481,,,,,
4469,11/29/2025 11:40:00 AM,8.680,,,,,
4470,11/29/2025 11:50:00 AM,8.680,,,,,
4471,11/29/2025 12:00:00 PM,8.779,,,,,
4472,11/29/2025 12:10:00 PM,8.879,,,,,
4473,11/29/2025 12:20:00 PM,8.978,,,,,
4474,11/29/2025 12:30:00 PM,9.176,,,,,
4475,11/29/2025 12:40:00 PM,9.176,,,,,
4476,11/29/2025 12:50:00 PM,9.176,,,,,
4477,11/29/2025 01:00:00 PM,9.176,,,,,
4478,11/29/2025 01:10:00 PM,9.373,,,,,
4479,11/29/2025 01:20:00 PM,9.571,,,,,
4480,11/29/2025 01:30:00 PM,9.571,,,,,
4481,11/29/2025 01:40:00 PM,9.571,,,,,
4482,11/29/2025 01:50:00 PM,9.472,,,,,
4483,11/29/2025 02:00:00 PM,9.472,,,,,
4484,11/29/2025 02:10:00 PM,9.472,,,,,
4485,11/29/2025 02:20:00 PM,9.472,,,,,
4486,11/29/2025 02:30:00 PM,9.373,,,,,
4487,11/29/2025 02:40:00 PM,9.373,,,,,
4488,11/29/2025 02:50:00 PM,9.373,,,,,
4489,11/29/2025 03:00:00 PM,9.373,,,,,
4490,11/29/2025 03:10:00 PM,9.373,,,,,
4491,11/29/2025 03:20:00 PM,9.373,,,,,
4492,11/29/2025 03:30:00 PM,9.275,,,,,
4493,11/29/2025 03:40:00 PM,9.275,,,,,
4494,11/29/2025 03:50:00 PM,9.275,,,,,
4495,11/29/2025 04:00:00 PM,9.176,,,,,
4496,11/29/2025 04:10:00 PM,9.077,,,,,
4497,11/29/2025 04:20:00 PM,9.077,,,,,
4498,11/29/2025 04:30:00 PM,8.978,,,,,
4499,11/29/2025 04:40:00 PM,8.779,,,,,
4500,11/29/2025 04:50:00 PM,8.680,,,,,
4501,11/29/2025 05:00:00 PM,8.382,,,,,
4502,11/29/2025 05:10:00 PM,8.382,,,,,
4503,11/29/2025 05:20:00 PM,8.282,,,,,
4504,11/29/2025 05:30:00 PM,8.182,,,,,
4505,11/29/2025 05:40:00 PM,8.082,,,,,
4506,11/29/2025 05:50:00 PM,7.882,,,,,
4507,11/29/2025 06:00:00 PM,7.882,,,,,
4508,11/29/2025 06:10:00 PM,7.882,,,,,
4509,11/29/2025 06:20:00 PM,7.983,,,,,
4510,11/29/2025 06:30:00 PM,8.082,,,,,
4511,11/29/2025 06:40:00 PM,8.082,,,,,
4512,11/29/2025 06:50:00 PM,7.983,,,,,
4513,11/29/2025 07:00:00 PM,7.882,,,,,
4514,11/29/2025 07:10:00 PM,7.782,,,,,
4515,11/29/2025 07:20:00 PM,7.682,,,,,
4516,11/29/2025 07:30:00 PM,7.682,,,,,
4517,11/29/2025 07:40:00 PM,7.582,,,,,
4518,11/29/2025 07:50:00 PM,7.481,,,,,
4519,11/29/2025 08:00:00 PM,7.682,,,,,
4520,11/29/2025 08:10:00 PM,7.782,,,,,
4521,11/29/2025 08:20:00 PM,7.882,,,,,
4522,11/29/2025 08:30:00 PM,8.182,,,,,
4523,11/29/2025 08:40:00 PM,8.382,,,,,
4524,11/29/2025 08:50:00 PM,8.481,,,,,
4525,11/29/2025 09:00:00 PM,8.382,,,,,
4526,11/29/2025 09:10:00 PM,8.282,,,,,
4527,11/29/2025 09:20:00 PM,8.082,,,,,
4528,11/29/2025 09:30:00 PM,7.782,,,,,
4529,11/29/2025 09:40:00 PM,7.582,,,,,
4530,11/29/2025 09:50:00 PM,7.280,,,,,
4531,11/29/2025 10:00:00 PM,7.179,,,,,
4532,11/29/2025 10:10:00 PM,7.179,,,,,
4533,11/29/2025 10:20:00 PM,7.179,,,,,
4534,11/29/2025 10:30:00 PM,7.079,,,,,
4535,11/29/2025 10:40:00 PM,7.179,,,,,
4536,11/29/2025 10:50:00 PM,7.079,,,,,
4537,11/29/2025 11:00:00 PM,6.978,,,,,
4538,11/29/2025 11:10:00 PM,6.877,,,,,
4539,11/29/2025 11:20:00 PM,6.877,,,,,
4540,11/29/2025 11:30:00 PM,6.877,,,,,
4541,11/29/2025 11:40:00 PM,7.381,,,,,
4542,11/29/2025 11:50:00 PM,7.079,,,,,
4543,11/30/2025 12:00:00 AM,6.471,,,,,
4544,11/30/2025 12:10:00 AM,6.268,,,,,
4545,11/30/2025 12:20:00 AM,6.064,,,,,
4546,11/30/2025 12:30:00 AM,5.962,,,,,
4547,11/30/2025 12:40:00 AM,5.860,,,,,
4548,11/30/2025 12:50:00 AM,5.757,,,,,
4549,11/30/2025 01:00:00 AM,5.757,,,,,
4550,11/30/2025 01:10:00 AM,5.655,,,,,
4551,11/30/2025 01:20:00 AM,5.655,,,,,
4552,11/30/2025 01:30:00 AM,5.655,,,,,
4553,11/30/2025 01:40:00 AM,5.552,,,,,
4554,11/30/2025 01:50:00 AM,5.757,,,,,
4555,11/30/2025 02:00:00 AM,5.860,,,,,
4556,11/30/2025 02:10:00 AM,6.064,,,,,
4557,11/30/2025 02:20:00 AM,6.268,,,,,
4558,11/30/2025 02:30:00 AM,6.471,,,,,
4559,11/30/2025 02:40:00 AM,7.079,,,,,
4560,11/30/2025 02:50:00 AM,7.381,,,,,
4561,11/30/2025 03:00:00 AM,7.179,,,,,
4562,11/30/2025 03:10:00 AM,6.978,,,,,
4563,11/30/2025 03:20:00 AM,6.775,,,,,
4564,11/30/2025 03:30:00 AM,6.573,,,,,
4565,11/30/2025 03:40:00 AM,6.370,,,,,
4566,11/30/2025 03:50:00 AM,6.268,,,,,
4567,11/30/2025 04:00:00 AM,6.370,,,,,
4568,11/30/2025 04:10:00 AM,7.682,,,,,
4569,11/30/2025 04:20:00 AM,8.581,,,,,
4570,11/30/2025 04:30:00 AM,8.779,,,,,
4571,11/30/2025 04:40:00 AM,8.978,,,,,
4572,11/30/2025 04:50:00 AM,8.978,,,,,
4573,11/30/2025 05:00:00 AM,8.879,,,,,
4574,11/30/2025 05:10:00 AM,8.680,,,,,
4575,11/30/2025 05:20:00 AM,6.573,,,,,
4576,11/30/2025 05:30:00 AM,6.370,,,,,
4577,11/30/2025 05:40:00 AM,6.978,,,,,
4578,11/30/2025 05:50:00 AM,7.682,,,,,
4579,11/30/2025 06:00:00 AM,8.082,,,,,
4580,11/30/2025 06:10:00 AM,8.182,,,,,
4581,11/30/2025 06:20:00 AM,8.282,,,,,
4582,11/30/2025 06:30:00 AM,8.182,,,,,
4583,11/30/2025 06:40:00 AM,8.082,,,,,
4584,11/30/2025 06:50:00 AM,8.082,,,,,
4585,11/30/2025 07:00:00 AM,7.983,,,,,
4586,11/30/2025 07:10:00 AM,7.983,,,,,
4587,11/30/2025 07:20:00 AM,8.082,,,,,
4588,11/30/2025 07:30:00 AM,7.983,,,,,
4589,11/30/2025 07:40:00 AM,7.782,,,,,
4590,11/30/2025 07:50:00 AM,7.682,,,,,
4591,11/30/2025 08:00:00 AM,7.582,,,,,
4592,11/30/2025 08:10:00 AM,7.582,,,,,
4593,11/30/2025 08:20:00 AM,7.582,,,,,
4594,11/30/2025 08:30:00 AM,7.381,,,,,
4595,11/30/2025 08:40:00 AM,7.582,,,,,
4596,11/30/2025 08:50:00 AM,7.682,,,,,
4597,11/30/2025 09:00:00 AM,7.682,,,,,
4598,11/30/2025 09:10:00 AM,7.682,,,,,
4599,11/30/2025 09:20:00 AM,7.682,,,,,
4600,11/30/2025 09:30:00 AM,7.782,,,,,
4601,11/30/2025 09:40:00 AM,7.882,,,,,
4602,11/30/2025 09:50:00 AM,7.983,,,,,
4603,11/30/2025 10:00:00 AM,7.882,,,,,
4604,11/30/2025 10:10:00 AM,7.782,,,,,
4605,11/30/2025 10:20:00 AM,7.782,,,,,
4606,11/30/2025 10:30:00 AM,7.882,,,,,
4607,11/30/2025 10:40:00 AM,7.782,,,,,
4608,11/30/2025 10:50:00 AM,7.481,,,,,
4609,11/30/2025 11:00:00 AM,7.280,,,,,
4610,11/30/2025 11:10:00 AM,6.978,,,,,
4611,11/30/2025 11:20:00 AM,6.877,,,,,
4612,11/30/2025 11:30:00 AM,6.775,,,,,
4613,11/30/2025 11:40:00 AM,6.674,,,,,
4614,11/30/2025 11:50:00 AM,6.471,,,,,
4615,11/30/2025 12:00:00 PM,6.370,,,,,
4616,11/30/2025 12:10:00 PM,6.268,,,,,
4617,11/30/2025 12:20:00 PM,6.268,,,,,
4618,11/30/2025 12:30:00 PM,6.166,,,,,
4619,11/30/2025 12:40:00 PM,6.268,,,,,
4620,11/30/2025 12:50:00 PM,6.370,,,,,
4621,11/30/2025 01:00:00 PM,6.370,,,,,
4622,11/30/2025 01:10:00 PM,6.268,,,,,
4623,11/30/2025 01:20:00 PM,6.166,,,,,
4624,11/30/2025 01:30:00 PM,6.166,,,,,
4625,11/30/2025 01:40:00 PM,6.166,,,,,
4626,11/30/2025 01:50:00 PM,6.166,,,,,
4627,11/30/2025 02:00:00 PM,6.268,,,,,
4628,11/30/2025 02:10:00 PM,6.370,,,,,
4629,11/30/2025 02:20:00 PM,6.370,,,,,
4630,11/30/2025 02:30:00 PM,5.655,,,,,
4631,11/30/2025 02:40:00 PM,5.347,,,,,
4632,11/30/2025 02:50:00 PM,5.141,,,,,
4633,11/30/2025 03:00:00 PM,5.037,,,,,
4634,11/30/2025 03:10:00 PM,4.934,,,,,
4635,11/30/2025 03:20:00 PM,4.934,,,,,
4636,11/30/2025 03:30:00 PM,4.934,,,,,
4637,11/30/2025 03:40:00 PM,4.934,,,,,
4638,11/30/2025 03:50:00 PM,4.831,,,,,
4639,11/30/2025 04:00:00 PM,4.831,,,,,
4640,11/30/2025 04:10:00 PM,4.727,,,,,
4641,11/30/2025 04:20:00 PM,4.623,,,,,
4642,11/30/2025 04:30:00 PM,4.519,,,,,
4643,11/30/2025 04:40:00 PM,4.519,,,,,
4644,11/30/2025 04:50:00 PM,4.415,,,,,
4645,11/30/2025 05:00:00 PM,4.415,,,,,
4646,11/30/2025 05:10:00 PM,4.415,,,,,
4647,11/30/2025 05:20:00 PM,4.415,,,,,
4648,11/30/2025 05:30:00 PM,4.311,,,,,
4649,11/30/2025 05:40:00 PM,4.207,,,,,
4650,11/30/2025 05:50:00 PM,4.207,,,,,
4651,11/30/2025 06:00:00 PM,4.102,,,,,
4652,11/30/2025 06:10:00 PM,4.102,,,,,
4653,11/30/2025 06:20:00 PM,4.102,,,,,
4654,11/30/2025 06:30:00 PM,4.102,,,,,
4655,11/30/2025 06:40:00 PM,4.102,,,,,
4656,11/30/2025 06:50:00 PM,3.998,,,,,
4657,11/30/2025 07:00:00 PM,3.998,,,,,
4658,11/30/2025 07:10:00 PM,3.998,,,,,
4659,11/30/2025 07:20:00 PM,3.998,,,,,
4660,11/30/2025 07:30:00 PM,3.998,,,,,
4661,11/30/2025 07:40:00 PM,3.998,,,,,
4662,11/30/2025 07:50:00 PM,3.998,,,,,
4663,11/30/2025 08:00:00 PM,3.998,,,,,
4664,11/30/2025 08:10:00 PM,3.998,,,,,
4665,11/30/2025 08:20:00 PM,3.998,,,,,
4666,11/30/2025 08:30:00 PM,3.998,,,,,
4667,11/30/2025 08:40:00 PM,3.998,,,,,
4668,11/30/2025 08:50:00 PM,3.998,,,,,
4669,11/30/2025 09:00:00 PM,3.998,,,,,
4670,11/30/2025 09:10:00 PM,3.998,,,,,
4671,11/30/2025 09:20:00 PM,3.998,,,,,
4672,11/30/2025 09:30:00 PM,3.893,,,,,
4673,11/30/2025 09:40:00 PM,3.893,,,,,
4674,11/30/2025 09:50:00 PM,3.893,,,,,
4675,11/30/2025 10:00:00 PM,3.893,,,,,
4676,11/30/2025 10:10:00 PM,3.893,,,,,
4677,11/30/2025 10:20:00 PM,3.998,,,,,
4678,11/30/2025 10:30:00 PM,3.893,,,,,
4679,11/30/2025 10:40:00 PM,3.788,,,,,
4680,11/30/2025 10:50:00 PM,3.788,,,,,
4681,11/30/2025 11:00:00 PM,3.893,,,,,
4682,11/30/2025 11:10:00 PM,3.788,,,,,
4683,11/30/2025 11:20:00 PM,3.893,,,,,
4684,11/30/2025 11:30:00 PM,3.998,,,,,
4685,11/30/2025 11:40:00 PM,3.998,,,,,
4686,11/30/2025 11:50:00 PM,3.998,,,,,
4687,12/01/2025 12:00:00 AM,3.998,,,,,
4688,12/01/2025 12:10:00 AM,3.998,,,,,
4689,12/01/2025 12:20:00 AM,3.998,,,,,
4690,12/01/2025 12:30:00 AM,3.893,,,,,
4691,12/01/2025 12:40:00 AM,3.893,,,,,
4692,12/01/2025 12:50:00 AM,3.788,,,,,
4693,12/01/2025 01:00:00 AM,3.893,,,,,
4694,12/01/2025 01:10:00 AM,3.788,,,,,
4695,12/01/2025 01:20:00 AM,3.683,,,,,
4696,12/01/2025 01:30:00 AM,3.367,,,,,
4697,12/01/2025 01:40:00 AM,2.943,,,,,
4698,12/01/2025 01:50:00 AM,2.517,,,,,
4699,12/01/2025 02:00:00 AM,2.195,,,,,
4700,12/01/2025 02:10:00 AM,1.980,,,,,
4701,12/01/2025 02:20:00 AM,1.872,,,,,
4702,12/01/2025 02:30:00 AM,1.656,,,,,
4703,12/01/2025 02:40:00 AM,1.439,,,,,
4704,12/01/2025 02:50:00 AM,1.221,,,,,
4705,12/01/2025 03:00:00 AM,0.893,,,,,
4706,12/01/2025 03:10:00 AM,0.784,,,,,
4707,12/01/2025 03:20:00 AM,0.563,,,,,
4708,12/01/2025 03:30:00 AM,0.453,,,,,
4709,12/01/2025 03:40:00 AM,0.343,,,,,
4710,12/01/2025 03:50:00 AM,0.453,,,,,
4711,12/01/2025 04:00:00 AM,0.453,,,,,
4712,12/01/2025 04:10:00 AM,0.343,,,,,
4713,12/01/2025 04:20:00 AM,0.343,,,,,
4714,12/01/2025 04:30:00 AM,0.343,,,,,
4715,12/01/2025 04:40:00 AM,0.343,,,,,
4716,12/01/2025 04:50:00 AM,0.343,,,,,
4717,12/01/2025 05:00:00 AM,0.343,,,,,
4718,12/01/2025 05:10:00 AM,0.343,,,,,
4719,12/01/2025 05:20:00 AM,0.343,,,,,
4720,12/01/2025 05:30:00 AM,0.343,,,,,
4721,12/01/2025 05:40:00 AM,0.453,,,,,
4722,12/01/2025 05:50:00 AM,0.453,,,,,
4723,12/01/2025 06:00:00 AM,0.453,,,,,
4724,12/01/2025 06:10:00 AM,0.453,,,,,
4725,12/01/2025 06:20:00 AM,0.343,,,,,
4726,12/01/2025 06:30:00 AM,0.232,,,,,
4727,12/01/2025 06:40:00 AM,0.010,,,,,
4728,12/01/2025 06:50:00 AM,0.010,,,,,
4729,12/01/2025 07:00:00 AM,-0.102,,,,,
4730,12/01/2025 07:10:00 AM,-0.102,,,,,
4731,12/01/2025 07:20:00 AM,-0.213,,,,,
4732,12/01/2025 07:30:00 AM,-0.213,,,,,
4733,12/01/2025 07:40:00 AM,-0.102,,,,,
4734,12/01/2025 07:50:00 AM,0.010,,,,,
4735,12/01/2025 08:00:00 AM,0.010,,,,,
4736,12/01/2025 08:10:00 AM,-0.102,,,,,
4737,12/01/2025 08:20:00 AM,0.121,,,,,
4738,12/01/2025 08:30:00 AM,0.453,,,,,
4739,12/01/2025 08:40:00 AM,0.674,,,,,
4740,12/01/2025 08:50:00 AM,0.563,,,,,
4741,12/01/2025 09:00:00 AM,0.563,,,,,
4742,12/01/2025 09:10:00 AM,0.784,,,,,
4743,12/01/2025 09:20:00 AM,0.784,,,,,
4744,12/01/2025 09:30:00 AM,0.893,,,,,
4745,12/01/2025 09:40:00 AM,1.112,,,,,
4746,12/01/2025 09:50:00 AM,1.330,,,,,
4747,12/01/2025 10:00:00 AM,1.656,,,,,
4748,12/01/2025 10:10:00 AM,2.303,,,,,
4749,12/01/2025 10:20:00 AM,1.872,,,,,
4750,12/01/2025 10:30:00 AM,1.656,,,,,
4751,12/01/2025 10:40:00 AM,1.548,,,,,
4752,12/01/2025 10:50:00 AM,1.439,,,,,
4753,12/01/2025 11:00:00 AM,1.439,,,,,
4754,12/01/2025 11:10:00 AM,1.439,,,,,
4755,12/01/2025 11:20:00 AM,1.548,,,,,
4756,12/01/2025 11:30:00 AM,1.656,,,,,
4757,12/01/2025 11:40:00 AM,1.872,,,,,
4758,12/01/2025 11:50:00 AM,1.980,,,,,
4759,12/01/2025 12:00:00 PM,2.303,,,,,
4760,12/01/2025 12:10:00 PM,2.730,,,,,
4761,12/01/2025 12:20:00 PM,3.049,,,,,
4762,12/01/2025 12:30:00 PM,3.261,,,,,
4763,12/01/2025 12:40:00 PM,3.367,,,,,
4764,12/01/2025 12:50:00 PM,3.367,,,,,
4765,12/01/2025 01:00:00 PM,3.367,,,,,
4766,12/01/2025 01:10:00 PM,3.472,,,,,
4767,12/01/2025 01:20:00 PM,3.578,,,,,
4768,12/01/2025 01:30:00 PM,3.683,,,,,
4769,12/01/2025 01:40:00 PM,3.788,,,,,
4770,12/01/2025 01:50:00 PM,3.788,,,,,
4771,12/01/2025 02:00:00 PM,3.788,,,,,
4772,12/01/2025 02:10:00 PM,3.788,,,,,
4773,12/01/2025 02:20:00 PM,3.788,,,,,
4774,12/01/2025 02:30:00 PM,3.788,,,,,
4775,12/01/2025 02:40:00 PM,3.788,,,,,
4776,12/01/2025 02:50:00 PM,3.893,,,,,
4777,12/01/2025 03:00:00 PM,3.788,,,,,
4778,12/01/2025 03:10:00 PM,3.788,,,,,
4779,12/01/2025 03:20:00 PM,3.683,,,,,
4780,12/01/2025 03:30:00 PM,3.683,,,,,
4781,12/01/2025 03:40:00 PM,3.472,,,,,
4782,12/01/2025 03:50:00 PM,3.261,,,,,
4783,12/01/2025 04:00:00 PM,3.049,,,,,
4784,12/01/2025 04:10:00 PM,2.837,,,,,
