"Plot Title: Experiment"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347362, SEN S/N: 10347362)","Intensity, Lux (LGR S/N: 10347362, SEN S/N: 10347362)","Coupler Attached (LGR S/N: 10347362)","Coupler Detached (LGR S/N: 10347362)","Host Connected (LGR S/N: 10347362)","Stopped (LGR S/N: 10347362)","End Of File (LGR S/N: 10347362)"
9657,12/28/23 11:20:00 PM,8.779,0.0,,,,,
9658,12/28/23 11:30:00 PM,8.581,0.0,,,,,
9659,12/28/23 11:40:00 PM,8.680,0.0,,,,,
9660,12/28/23 11:50:00 PM,8.581,0.0,,,,,
9661,12/29/23 12:00:00 AM,8.680,0.0,,,,,
9662,12/29/23 12:10:00 AM,9.176,0.0,,,,,
9663,12/29/23 12:20:00 AM,9.472,0.0,,,,,
9664,12/29/23 12:30:00 AM,9.866,0.0,,,,,
9665,12/29/23 12:40:00 AM,10.063,0.0,,,,,
9666,12/29/23 12:50:00 AM,9.866,0.0,,,,,
9667,12/29/23 01:00:00 AM,9.866,0.0,,,,,
9668,12/29/23 01:10:00 AM,10.259,0.0,,,,,
9669,12/29/23 01:20:00 AM,10.651,0.0,,,,,
9670,12/29/23 01:30:00 AM,10.455,0.0,,,,,
9671,12/29/23 01:40:00 AM,10.455,0.0,,,,,
9672,12/29/23 01:50:00 AM,10.063,0.0,,,,,
9673,12/29/23 02:00:00 AM,9.472,0.0,,,,,
9674,12/29/23 02:10:00 AM,9.472,0.0,,,,,
9675,12/29/23 02:20:00 AM,9.669,0.0,,,,,
9676,12/29/23 02:30:00 AM,9.571,0.0,,,,,
9677,12/29/23 02:40:00 AM,9.472,0.0,,,,,
9678,12/29/23 02:50:00 AM,9.669,0.0,,,,,
9679,12/29/23 03:00:00 AM,9.669,0.0,,,,,
9680,12/29/23 03:10:00 AM,9.768,0.0,,,,,
9681,12/29/23 03:20:00 AM,9.768,0.0,,,,,
9682,12/29/23 03:30:00 AM,9.768,0.0,,,,,
9683,12/29/23 03:40:00 AM,9.866,0.0,,,,,
9684,12/29/23 03:50:00 AM,9.866,0.0,,,,,
9685,12/29/23 04:00:00 AM,9.965,0.0,,,,,
9686,12/29/23 04:10:00 AM,10.063,0.0,,,,,
9687,12/29/23 04:20:00 AM,9.866,0.0,,,,,
9688,12/29/23 04:30:00 AM,9.866,0.0,,,,,
9689,12/29/23 04:40:00 AM,9.669,0.0,,,,,
9690,12/29/23 04:50:00 AM,9.768,0.0,,,,,
9691,12/29/23 05:00:00 AM,9.768,0.0,,,,,
9692,12/29/23 05:10:00 AM,9.768,0.0,,,,,
9693,12/29/23 05:20:00 AM,9.965,0.0,,,,,
9694,12/29/23 05:30:00 AM,10.357,0.0,,,,,
9695,12/29/23 05:40:00 AM,10.063,0.0,,,,,
9696,12/29/23 05:50:00 AM,9.965,0.0,,,,,
9697,12/29/23 06:00:00 AM,9.866,0.0,,,,,
9698,12/29/23 06:10:00 AM,10.161,0.0,,,,,
9699,12/29/23 06:20:00 AM,10.357,0.0,,,,,
9700,12/29/23 06:30:00 AM,10.259,0.0,,,,,
9701,12/29/23 06:40:00 AM,10.357,0.0,,,,,
9702,12/29/23 06:50:00 AM,10.553,0.0,,,,,
9703,12/29/23 07:00:00 AM,10.651,0.0,,,,,
9704,12/29/23 07:10:00 AM,10.651,0.0,,,,,
9705,12/29/23 07:20:00 AM,10.455,0.0,,,,,
9706,12/29/23 07:30:00 AM,10.357,0.0,,,,,
9707,12/29/23 07:40:00 AM,10.259,0.0,,,,,
9708,12/29/23 07:50:00 AM,10.161,0.0,,,,,
9709,12/29/23 08:00:00 AM,10.063,107.6,,,,,
9710,12/29/23 08:10:00 AM,9.965,258.3,,,,,
9711,12/29/23 08:20:00 AM,10.063,290.6,,,,,
9712,12/29/23 08:30:00 AM,10.063,807.3,,,,,
9713,12/29/23 08:40:00 AM,10.259,1980.6,,,,,
9714,12/29/23 08:50:00 AM,10.455,3100.0,,,,,
9715,12/29/23 09:00:00 AM,10.651,3444.5,,,,,
9716,12/29/23 09:10:00 AM,10.944,4133.4,,,,,
9717,12/29/23 09:20:00 AM,11.334,4477.8,,,,,
9718,12/29/23 09:30:00 AM,11.431,3272.2,,,,,
9719,12/29/23 09:40:00 AM,11.334,3100.0,,,,,
9720,12/29/23 09:50:00 AM,11.528,3272.2,,,,,
9721,12/29/23 10:00:00 AM,11.722,5338.9,,,,,
9722,12/29/23 10:10:00 AM,11.819,6200.0,,,,,
9723,12/29/23 10:20:00 AM,12.110,5166.7,,,,,
9724,12/29/23 10:30:00 AM,12.110,4822.3,,,,,
9725,12/29/23 10:40:00 AM,11.722,7577.8,,,,,
9726,12/29/23 10:50:00 AM,11.819,5511.1,,,,,
9727,12/29/23 11:00:00 AM,11.916,10333.4,,,,,
9728,12/29/23 11:10:00 AM,12.690,15844.5,,,,,
9729,12/29/23 11:20:00 AM,12.980,17222.3,,,,,
9730,12/29/23 11:30:00 AM,13.461,19977.9,,,,,
9731,12/29/23 11:40:00 AM,13.461,15155.7,,,,,
9732,12/29/23 11:50:00 AM,13.269,12400.1,,,,,
9733,12/29/23 12:00:00 PM,13.269,12400.1,,,,,
9734,12/29/23 12:10:00 PM,12.594,8611.2,,,,,
9735,12/29/23 12:20:00 PM,12.690,11022.3,,,,,
9736,12/29/23 12:30:00 PM,12.787,12400.1,,,,,
9737,12/29/23 12:40:00 PM,13.076,14466.8,,,,,
9738,12/29/23 12:50:00 PM,13.558,14466.8,,,,,
9739,12/29/23 01:00:00 PM,13.269,10333.4,,,,,
9740,12/29/23 01:10:00 PM,12.883,8611.2,,,,,
9741,12/29/23 01:20:00 PM,12.883,10333.4,,,,,
9742,12/29/23 01:30:00 PM,12.980,12400.1,,,,,
9743,12/29/23 01:40:00 PM,12.787,10333.4,,,,,
9744,12/29/23 01:50:00 PM,12.690,8611.2,,,,,
9745,12/29/23 02:00:00 PM,12.787,8266.7,,,,,
9746,12/29/23 02:10:00 PM,12.883,9300.1,,,,,
9747,12/29/23 02:20:00 PM,13.076,7233.4,,,,,
9748,12/29/23 02:30:00 PM,12.690,4477.8,,,,,
9749,12/29/23 02:40:00 PM,12.304,3272.2,,,,,
9750,12/29/23 02:50:00 PM,12.401,5166.7,,,,,
9751,12/29/23 03:00:00 PM,12.304,3616.7,,,,,
9752,12/29/23 03:10:00 PM,12.207,3788.9,,,,,
9753,12/29/23 03:20:00 PM,12.110,3616.7,,,,,
9754,12/29/23 03:30:00 PM,12.110,2238.9,,,,,
9755,12/29/23 03:40:00 PM,12.013,1980.6,,,,,
9756,12/29/23 03:50:00 PM,11.819,1054.9,,,,,
9757,12/29/23 04:00:00 PM,11.722,731.9,,,,,
9758,12/29/23 04:10:00 PM,11.722,527.4,,,,,
9759,12/29/23 04:20:00 PM,11.722,430.6,,,,,
9760,12/29/23 04:30:00 PM,11.625,226.0,,,,,
9761,12/29/23 04:40:00 PM,11.528,96.9,,,,,
9762,12/29/23 04:50:00 PM,11.528,53.8,,,,,
9763,12/29/23 05:00:00 PM,11.528,10.8,,,,,
9764,12/29/23 05:10:00 PM,11.431,0.0,,,,,
9765,12/29/23 05:20:00 PM,11.236,0.0,,,,,
9766,12/29/23 05:30:00 PM,11.139,0.0,,,,,
9767,12/29/23 05:40:00 PM,10.846,0.0,,,,,
9768,12/29/23 05:50:00 PM,10.455,0.0,,,,,
9769,12/29/23 06:00:00 PM,10.357,0.0,,,,,
9770,12/29/23 06:10:00 PM,10.259,0.0,,,,,
9771,12/29/23 06:20:00 PM,10.357,0.0,,,,,
9772,12/29/23 06:30:00 PM,10.259,0.0,,,,,
9773,12/29/23 06:40:00 PM,10.259,0.0,,,,,
9774,12/29/23 06:50:00 PM,10.161,0.0,,,,,
9775,12/29/23 07:00:00 PM,9.965,0.0,,,,,
9776,12/29/23 07:10:00 PM,9.965,0.0,,,,,
9777,12/29/23 07:20:00 PM,9.669,0.0,,,,,
9778,12/29/23 07:30:00 PM,9.768,0.0,,,,,
9779,12/29/23 07:40:00 PM,9.768,0.0,,,,,
9780,12/29/23 07:50:00 PM,9.669,0.0,,,,,
9781,12/29/23 08:00:00 PM,9.768,0.0,,,,,
9782,12/29/23 08:10:00 PM,9.669,0.0,,,,,
9783,12/29/23 08:20:00 PM,10.161,0.0,,,,,
9784,12/29/23 08:30:00 PM,10.259,0.0,,,,,
9785,12/29/23 08:40:00 PM,10.553,0.0,,,,,
9786,12/29/23 08:50:00 PM,10.748,0.0,,,,,
9787,12/29/23 09:00:00 PM,10.748,0.0,,,,,
9788,12/29/23 09:10:00 PM,10.553,0.0,,,,,
9789,12/29/23 09:20:00 PM,10.455,0.0,,,,,
9790,12/29/23 09:30:00 PM,10.455,0.0,,,,,
9791,12/29/23 09:40:00 PM,10.063,0.0,,,,,
9792,12/29/23 09:50:00 PM,10.063,0.0,,,,,
9793,12/29/23 10:00:00 PM,10.161,0.0,,,,,
9794,12/29/23 10:10:00 PM,10.161,0.0,,,,,
9795,12/29/23 10:20:00 PM,10.063,0.0,,,,,
9796,12/29/23 10:30:00 PM,10.063,0.0,,,,,
9797,12/29/23 10:40:00 PM,9.965,0.0,,,,,
9798,12/29/23 10:50:00 PM,9.768,0.0,,,,,
9799,12/29/23 11:00:00 PM,9.768,0.0,,,,,
9800,12/29/23 11:10:00 PM,9.669,0.0,,,,,
9801,12/29/23 11:20:00 PM,9.571,0.0,,,,,
9802,12/29/23 11:30:00 PM,9.472,0.0,,,,,
9803,12/29/23 11:40:00 PM,9.571,0.0,,,,,
9804,12/29/23 11:50:00 PM,9.571,0.0,,,,,
9805,12/30/23 12:00:00 AM,9.373,0.0,,,,,
9806,12/30/23 12:10:00 AM,9.275,0.0,,,,,
9807,12/30/23 12:20:00 AM,9.176,0.0,,,,,
9808,12/30/23 12:30:00 AM,9.077,0.0,,,,,
9809,12/30/23 12:40:00 AM,8.978,0.0,,,,,
9810,12/30/23 12:50:00 AM,8.978,0.0,,,,,
9811,12/30/23 01:00:00 AM,8.879,0.0,,,,,
9812,12/30/23 01:10:00 AM,8.879,0.0,,,,,
9813,12/30/23 01:20:00 AM,8.779,0.0,,,,,
9814,12/30/23 01:30:00 AM,8.978,0.0,,,,,
9815,12/30/23 01:40:00 AM,9.176,0.0,,,,,
9816,12/30/23 01:50:00 AM,9.275,0.0,,,,,
9817,12/30/23 02:00:00 AM,9.373,0.0,,,,,
9818,12/30/23 02:10:00 AM,9.373,0.0,,,,,
9819,12/30/23 02:20:00 AM,9.472,0.0,,,,,
9820,12/30/23 02:30:00 AM,9.571,0.0,,,,,
9821,12/30/23 02:40:00 AM,9.669,0.0,,,,,
9822,12/30/23 02:50:00 AM,9.768,0.0,,,,,
9823,12/30/23 03:00:00 AM,9.669,0.0,,,,,
9824,12/30/23 03:10:00 AM,9.571,0.0,,,,,
9825,12/30/23 03:20:00 AM,9.373,0.0,,,,,
9826,12/30/23 03:30:00 AM,9.275,0.0,,,,,
9827,12/30/23 03:40:00 AM,9.373,0.0,,,,,
9828,12/30/23 03:50:00 AM,9.571,0.0,,,,,
9829,12/30/23 04:00:00 AM,9.571,0.0,,,,,
9830,12/30/23 04:10:00 AM,9.571,0.0,,,,,
9831,12/30/23 04:20:00 AM,9.669,0.0,,,,,
9832,12/30/23 04:30:00 AM,9.669,0.0,,,,,
9833,12/30/23 04:40:00 AM,9.768,0.0,,,,,
9834,12/30/23 04:50:00 AM,9.768,0.0,,,,,
9835,12/30/23 05:00:00 AM,9.866,0.0,,,,,
9836,12/30/23 05:10:00 AM,9.866,0.0,,,,,
9837,12/30/23 05:20:00 AM,9.866,0.0,,,,,
9838,12/30/23 05:30:00 AM,9.866,0.0,,,,,
9839,12/30/23 05:40:00 AM,9.669,0.0,,,,,
9840,12/30/23 05:50:00 AM,9.669,0.0,,,,,
9841,12/30/23 06:00:00 AM,9.768,0.0,,,,,
9842,12/30/23 06:10:00 AM,9.571,0.0,,,,,
9843,12/30/23 06:20:00 AM,9.669,0.0,,,,,
9844,12/30/23 06:30:00 AM,9.866,0.0,,,,,
9845,12/30/23 06:40:00 AM,9.866,0.0,,,,,
9846,12/30/23 06:50:00 AM,9.768,0.0,,,,,
9847,12/30/23 07:00:00 AM,9.571,0.0,,,,,
9848,12/30/23 07:10:00 AM,9.373,0.0,,,,,
9849,12/30/23 07:20:00 AM,9.373,0.0,,,,,
9850,12/30/23 07:30:00 AM,9.373,0.0,,,,,
9851,12/30/23 07:40:00 AM,9.275,0.0,,,,,
9852,12/30/23 07:50:00 AM,9.077,0.0,,,,,
9853,12/30/23 08:00:00 AM,9.472,10.8,,,,,
9854,12/30/23 08:10:00 AM,9.669,86.1,,,,,
9855,12/30/23 08:20:00 AM,9.669,269.1,,,,,
9856,12/30/23 08:30:00 AM,9.373,645.8,,,,,
9857,12/30/23 08:40:00 AM,8.978,1130.2,,,,,
9858,12/30/23 08:50:00 AM,8.879,2325.0,,,,,
9859,12/30/23 09:00:00 AM,9.472,3788.9,,,,,
9860,12/30/23 09:10:00 AM,9.571,4650.0,,,,,
9861,12/30/23 09:20:00 AM,9.866,5511.1,,,,,
9862,12/30/23 09:30:00 AM,10.063,7233.4,,,,,
9863,12/30/23 09:40:00 AM,10.553,9300.1,,,,,
9864,12/30/23 09:50:00 AM,11.041,13777.9,,,,,
9865,12/30/23 10:00:00 AM,11.819,12400.1,,,,,
9866,12/30/23 10:10:00 AM,11.916,17911.2,,,,,
9867,12/30/23 10:20:00 AM,12.304,15844.5,,,,,
9868,12/30/23 10:30:00 AM,11.819,13089.0,,,,,
9869,12/30/23 10:40:00 AM,14.900,16533.4,,,,,
9870,12/30/23 10:50:00 AM,11.722,7233.4,,,,,
9871,12/30/23 11:00:00 AM,10.846,8611.2,,,,,
9872,12/30/23 11:10:00 AM,11.236,10333.4,,,,,
9873,12/30/23 11:20:00 AM,11.236,8611.2,,,,,
9874,12/30/23 11:30:00 AM,11.334,12400.1,,,,,
9875,12/30/23 11:40:00 AM,11.916,15155.7,,,,,
9876,12/30/23 11:50:00 AM,12.787,17222.3,,,,,
9877,12/30/23 12:00:00 PM,12.690,13089.0,,,,,
9878,12/30/23 12:10:00 PM,12.690,16533.4,,,,,
9879,12/30/23 12:20:00 PM,13.076,15155.7,,,,,
9880,12/30/23 12:30:00 PM,12.497,6544.5,,,,,
9881,12/30/23 12:40:00 PM,12.110,8266.7,,,,,
9882,12/30/23 12:50:00 PM,12.013,8266.7,,,,,
9883,12/30/23 01:00:00 PM,12.013,7233.4,,,,,
9884,12/30/23 01:10:00 PM,11.916,6544.5,,,,,
9885,12/30/23 01:20:00 PM,12.013,7233.4,,,,,
9886,12/30/23 01:30:00 PM,12.207,7233.4,,,,,
9887,12/30/23 01:40:00 PM,12.304,7233.4,,,,,
9888,12/30/23 01:50:00 PM,12.497,7233.4,,,,,
9889,12/30/23 02:00:00 PM,12.690,8266.7,,,,,
9890,12/30/23 02:10:00 PM,12.883,8266.7,,,,,
9891,12/30/23 02:20:00 PM,12.883,7577.8,,,,,
9892,12/30/23 02:30:00 PM,12.980,7577.8,,,,,
9893,12/30/23 02:40:00 PM,12.980,7233.4,,,,,
9894,12/30/23 02:50:00 PM,12.690,7233.4,,,,,
9895,12/30/23 03:00:00 PM,12.497,6544.5,,,,,
9896,12/30/23 03:10:00 PM,12.401,6544.5,,,,,
9897,12/30/23 03:20:00 PM,12.207,5511.1,,,,,
9898,12/30/23 03:30:00 PM,11.916,5511.1,,,,,
9899,12/30/23 03:40:00 PM,11.528,4133.4,,,,,
9900,12/30/23 03:50:00 PM,11.041,3444.5,,,,,
9901,12/30/23 04:00:00 PM,10.553,2755.6,,,,,
9902,12/30/23 04:10:00 PM,10.161,2066.7,,,,,
9903,12/30/23 04:20:00 PM,9.866,1334.7,,,,,
9904,12/30/23 04:30:00 PM,9.472,667.4,,,,,
9905,12/30/23 04:40:00 PM,8.879,226.0,,,,,
9906,12/30/23 04:50:00 PM,8.382,107.6,,,,,
9907,12/30/23 05:00:00 PM,7.882,21.5,,,,,
9908,12/30/23 05:10:00 PM,7.682,0.0,,,,,
9909,12/30/23 05:20:00 PM,7.782,0.0,,,,,
9910,12/30/23 05:30:00 PM,7.381,0.0,,,,,
9911,12/30/23 05:40:00 PM,7.280,0.0,,,,,
9912,12/30/23 05:50:00 PM,7.381,0.0,,,,,
9913,12/30/23 06:00:00 PM,7.481,0.0,,,,,
9914,12/30/23 06:10:00 PM,7.481,0.0,,,,,
9915,12/30/23 06:20:00 PM,7.280,0.0,,,,,
9916,12/30/23 06:30:00 PM,7.280,0.0,,,,,
9917,12/30/23 06:40:00 PM,7.179,0.0,,,,,
9918,12/30/23 06:50:00 PM,6.877,0.0,,,,,
9919,12/30/23 07:00:00 PM,6.877,0.0,,,,,
9920,12/30/23 07:10:00 PM,6.674,0.0,,,,,
9921,12/30/23 07:20:00 PM,6.471,0.0,,,,,
9922,12/30/23 07:30:00 PM,6.268,0.0,,,,,
9923,12/30/23 07:40:00 PM,5.860,0.0,,,,,
9924,12/30/23 07:50:00 PM,5.655,0.0,,,,,
9925,12/30/23 08:00:00 PM,5.552,0.0,,,,,
9926,12/30/23 08:10:00 PM,5.552,0.0,,,,,
9927,12/30/23 08:20:00 PM,5.552,0.0,,,,,
9928,12/30/23 08:30:00 PM,5.347,0.0,,,,,
9929,12/30/23 08:40:00 PM,5.141,0.0,,,,,
9930,12/30/23 08:50:00 PM,5.244,0.0,,,,,
9931,12/30/23 09:00:00 PM,5.141,0.0,,,,,
9932,12/30/23 09:10:00 PM,4.727,0.0,,,,,
9933,12/30/23 09:20:00 PM,4.623,0.0,,,,,
9934,12/30/23 09:30:00 PM,4.727,0.0,,,,,
9935,12/30/23 09:40:00 PM,4.934,0.0,,,,,
9936,12/30/23 09:50:00 PM,5.037,0.0,,,,,
9937,12/30/23 10:00:00 PM,5.244,0.0,,,,,
9938,12/30/23 10:10:00 PM,4.519,0.0,,,,,
9939,12/30/23 10:20:00 PM,4.519,0.0,,,,,
9940,12/30/23 10:30:00 PM,4.623,0.0,,,,,
9941,12/30/23 10:40:00 PM,4.207,0.0,,,,,
9942,12/30/23 10:50:00 PM,3.788,0.0,,,,,
9943,12/30/23 11:00:00 PM,3.788,0.0,,,,,
9944,12/30/23 11:10:00 PM,3.893,0.0,,,,,
9945,12/30/23 11:20:00 PM,3.683,0.0,,,,,
9946,12/30/23 11:30:00 PM,3.472,0.0,,,,,
9947,12/30/23 11:40:00 PM,3.683,0.0,,,,,
9948,12/30/23 11:50:00 PM,3.788,0.0,,,,,
9949,12/31/23 12:00:00 AM,4.207,0.0,,,,,
9950,12/31/23 12:10:00 AM,4.311,0.0,,,,,
9951,12/31/23 12:20:00 AM,4.415,0.0,,,,,
9952,12/31/23 12:30:00 AM,4.519,0.0,,,,,
9953,12/31/23 12:40:00 AM,4.519,0.0,,,,,
9954,12/31/23 12:50:00 AM,4.519,0.0,,,,,
9955,12/31/23 01:00:00 AM,4.623,0.0,,,,,
9956,12/31/23 01:10:00 AM,4.623,0.0,,,,,
9957,12/31/23 01:20:00 AM,4.519,0.0,,,,,
9958,12/31/23 01:30:00 AM,3.472,0.0,,,,,
9959,12/31/23 01:40:00 AM,2.837,0.0,,,,,
9960,12/31/23 01:50:00 AM,3.049,0.0,,,,,
9961,12/31/23 02:00:00 AM,3.261,0.0,,,,,
9962,12/31/23 02:10:00 AM,3.893,0.0,,,,,
9963,12/31/23 02:20:00 AM,4.102,0.0,,,,,
9964,12/31/23 02:30:00 AM,4.102,0.0,,,,,
9965,12/31/23 02:40:00 AM,4.102,0.0,,,,,
9966,12/31/23 02:50:00 AM,4.102,0.0,,,,,
9967,12/31/23 03:00:00 AM,4.831,0.0,,,,,
9968,12/31/23 03:10:00 AM,4.311,0.0,,,,,
9969,12/31/23 03:20:00 AM,3.155,0.0,,,,,
9970,12/31/23 03:30:00 AM,3.261,0.0,,,,,
9971,12/31/23 03:40:00 AM,3.788,0.0,,,,,
9972,12/31/23 03:50:00 AM,3.998,0.0,,,,,
9973,12/31/23 04:00:00 AM,3.998,0.0,,,,,
9974,12/31/23 04:10:00 AM,3.998,0.0,,,,,
9975,12/31/23 04:20:00 AM,3.683,0.0,,,,,
9976,12/31/23 04:30:00 AM,3.367,0.0,,,,,
9977,12/31/23 04:40:00 AM,3.367,0.0,,,,,
9978,12/31/23 04:50:00 AM,3.261,0.0,,,,,
9979,12/31/23 05:00:00 AM,3.049,0.0,,,,,
9980,12/31/23 05:10:00 AM,2.730,0.0,,,,,
9981,12/31/23 05:20:00 AM,2.943,0.0,,,,,
9982,12/31/23 05:30:00 AM,2.730,0.0,,,,,
9983,12/31/23 05:40:00 AM,2.303,0.0,,,,,
9984,12/31/23 05:50:00 AM,2.624,0.0,,,,,
9985,12/31/23 06:00:00 AM,2.837,0.0,,,,,
9986,12/31/23 06:10:00 AM,3.155,0.0,,,,,
9987,12/31/23 06:20:00 AM,3.472,0.0,,,,,
9988,12/31/23 06:30:00 AM,3.893,0.0,,,,,
9989,12/31/23 06:40:00 AM,4.311,0.0,,,,,
9990,12/31/23 06:50:00 AM,4.831,0.0,,,,,
9991,12/31/23 07:00:00 AM,5.347,0.0,,,,,
9992,12/31/23 07:10:00 AM,4.207,0.0,,,,,
9993,12/31/23 07:20:00 AM,3.788,0.0,,,,,
9994,12/31/23 07:30:00 AM,3.683,0.0,,,,,
9995,12/31/23 07:40:00 AM,3.893,0.0,,,,,
9996,12/31/23 07:50:00 AM,3.578,0.0,,,,,
9997,12/31/23 08:00:00 AM,3.367,21.5,,,,,
9998,12/31/23 08:10:00 AM,3.049,161.5,,,,,
9999,12/31/23 08:20:00 AM,2.837,204.5,,,,,
10000,12/31/23 08:30:00 AM,2.943,624.3,,,,,
10001,12/31/23 08:40:00 AM,4.415,1151.7,,,,,
10002,12/31/23 08:50:00 AM,4.727,1550.0,,,,,
10003,12/31/23 09:00:00 AM,5.347,947.2,,,,,
10004,12/31/23 09:10:00 AM,5.962,1151.7,,,,,
10005,12/31/23 09:20:00 AM,6.471,1367.0,,,,,
10006,12/31/23 09:30:00 AM,6.775,1636.1,,,,,
10007,12/31/23 09:40:00 AM,7.582,2152.8,,,,,
10008,12/31/23 09:50:00 AM,9.077,2755.6,,,,,
10009,12/31/23 10:00:00 AM,11.041,1894.5,,,,,
10010,12/31/23 10:10:00 AM,12.401,4650.0,,,,,
10011,12/31/23 10:20:00 AM,13.076,5338.9,,,,,
10012,12/31/23 10:30:00 AM,12.883,6544.5,,,,,
10013,12/31/23 10:40:00 AM,13.750,6200.0,,,,,
10014,12/31/23 10:50:00 AM,14.613,4305.6,,,,,
10015,12/31/23 11:00:00 AM,14.709,3272.2,,,,,
10016,12/31/23 11:10:00 AM,14.709,2497.2,,,,,
10017,12/31/23 11:20:00 AM,13.461,1722.2,,,,,
10018,12/31/23 11:30:00 AM,11.528,947.2,,,,,
10019,12/31/23 11:40:00 AM,9.373,968.8,,,,,
10020,12/31/23 11:50:00 AM,8.978,1313.2,,,,,
10021,12/31/23 12:00:00 PM,8.779,1980.6,,,,,
10022,12/31/23 12:10:00 PM,8.680,2238.9,,,,,
10023,12/31/23 12:20:00 PM,8.382,2238.9,,,,,
10024,12/31/23 12:30:00 PM,8.182,3272.2,,,,,
10025,12/31/23 12:40:00 PM,7.882,2583.4,,,,,
10026,12/31/23 12:50:00 PM,7.782,2755.6,,,,,
10027,12/31/23 01:00:00 PM,7.582,2583.4,,,,,
10028,12/31/23 01:10:00 PM,7.481,2411.1,,,,,
10029,12/31/23 01:20:00 PM,7.481,2927.8,,,,,
10030,12/31/23 01:30:00 PM,7.381,3616.7,,,,,
10031,12/31/23 01:40:00 PM,7.179,2669.5,,,,,
10032,12/31/23 01:50:00 PM,6.978,2325.0,,,,,
10033,12/31/23 02:00:00 PM,6.775,2583.4,,,,,
10034,12/31/23 02:10:00 PM,6.573,2152.8,,,,,
10035,12/31/23 02:20:00 PM,6.471,2066.7,,,,,
10036,12/31/23 02:30:00 PM,6.370,1722.2,,,,,
10037,12/31/23 02:40:00 PM,6.268,1463.9,,,,,
10038,12/31/23 02:50:00 PM,6.166,1377.8,,,,,
10039,12/31/23 03:00:00 PM,6.268,1356.3,,,,,
10040,12/31/23 03:10:00 PM,6.573,1463.9,,,,,
10041,12/31/23 03:20:00 PM,6.674,1011.8,,,,,
10042,12/31/23 03:30:00 PM,6.775,936.5,,,,,
10043,12/31/23 03:40:00 PM,6.775,818.1,,,,,
10044,12/31/23 03:50:00 PM,6.877,549.0,,,,,
10045,12/31/23 04:00:00 PM,7.179,333.7,,,,,
10046,12/31/23 04:10:00 PM,7.280,333.7,,,,,
10047,12/31/23 04:20:00 PM,7.280,236.8,,,,,
10048,12/31/23 04:30:00 PM,7.381,96.9,,,,,
10049,12/31/23 04:40:00 PM,7.381,64.6,,,,,
10050,12/31/23 04:50:00 PM,7.381,21.5,,,,,
10051,12/31/23 05:00:00 PM,7.381,0.0,,,,,
10052,12/31/23 05:10:00 PM,7.280,0.0,,,,,
10053,12/31/23 05:20:00 PM,7.280,0.0,,,,,
10054,12/31/23 05:30:00 PM,7.381,0.0,,,,,
10055,12/31/23 05:40:00 PM,7.381,0.0,,,,,
10056,12/31/23 05:50:00 PM,7.381,0.0,,,,,
10057,12/31/23 06:00:00 PM,7.582,0.0,,,,,
10058,12/31/23 06:10:00 PM,7.682,0.0,,,,,
10059,12/31/23 06:20:00 PM,7.682,0.0,,,,,
10060,12/31/23 06:30:00 PM,7.682,0.0,,,,,
10061,12/31/23 06:40:00 PM,7.682,0.0,,,,,
10062,12/31/23 06:50:00 PM,7.782,0.0,,,,,
10063,12/31/23 07:00:00 PM,7.782,0.0,,,,,
10064,12/31/23 07:10:00 PM,7.882,0.0,,,,,
10065,12/31/23 07:20:00 PM,7.782,0.0,,,,,
10066,12/31/23 07:30:00 PM,7.782,0.0,,,,,
10067,12/31/23 07:40:00 PM,7.882,0.0,,,,,
10068,12/31/23 07:50:00 PM,7.682,0.0,,,,,
10069,12/31/23 08:00:00 PM,7.782,0.0,,,,,
10070,12/31/23 08:10:00 PM,8.082,0.0,,,,,
10071,12/31/23 08:20:00 PM,7.782,0.0,,,,,
10072,12/31/23 08:30:00 PM,7.782,0.0,,,,,
10073,12/31/23 08:40:00 PM,7.782,0.0,,,,,
10074,12/31/23 08:50:00 PM,7.481,0.0,,,,,
10075,12/31/23 09:00:00 PM,7.481,0.0,,,,,
10076,12/31/23 09:10:00 PM,7.381,0.0,,,,,
10077,12/31/23 09:20:00 PM,7.280,0.0,,,,,
10078,12/31/23 09:30:00 PM,7.481,0.0,,,,,
10079,12/31/23 09:40:00 PM,7.582,0.0,,,,,
10080,12/31/23 09:50:00 PM,7.682,0.0,,,,,
10081,12/31/23 10:00:00 PM,7.983,0.0,,,,,
10082,12/31/23 10:10:00 PM,8.082,0.0,,,,,
10083,12/31/23 10:20:00 PM,8.182,0.0,,,,,
10084,12/31/23 10:30:00 PM,8.082,0.0,,,,,
10085,12/31/23 10:40:00 PM,7.882,0.0,,,,,
10086,12/31/23 10:50:00 PM,7.782,0.0,,,,,
10087,12/31/23 11:00:00 PM,7.782,0.0,,,,,
10088,12/31/23 11:10:00 PM,7.882,0.0,,,,,
10089,12/31/23 11:20:00 PM,7.882,0.0,,,,,
10090,12/31/23 11:30:00 PM,7.782,0.0,,,,,
10091,12/31/23 11:40:00 PM,7.682,0.0,,,,,
10092,12/31/23 11:50:00 PM,7.882,0.0,,,,,
10093,01/01/24 12:00:00 AM,8.082,0.0,,,,,
10094,01/01/24 12:10:00 AM,8.082,0.0,,,,,
10095,01/01/24 12:20:00 AM,7.782,0.0,,,,,
10096,01/01/24 12:30:00 AM,8.082,0.0,,,,,
10097,01/01/24 12:40:00 AM,8.182,0.0,,,,,
