"Plot Title: Experiment"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350005, SEN S/N: 10350005)","Intensity, Lux (LGR S/N: 10350005, SEN S/N: 10350005)","Bad Battery (LGR S/N: 10350005)","Coupler Attached (LGR S/N: 10350005)","Coupler Detached (LGR S/N: 10350005)","Host Connected (LGR S/N: 10350005)","Stopped (LGR S/N: 10350005)","End Of File (LGR S/N: 10350005)"
9470,12/27/23 04:10:00 PM,9.373,2325.0,,,,,,
9471,12/27/23 04:20:00 PM,8.879,1377.8,,,,,,
9472,12/27/23 04:30:00 PM,8.481,710.4,,,,,,
9473,12/27/23 04:40:00 PM,8.581,366.0,,,,,,
9474,12/27/23 04:50:00 PM,8.282,333.7,,,,,,
9475,12/27/23 05:00:00 PM,8.282,53.8,,,,,,
9476,12/27/23 05:10:00 PM,8.282,0.0,,,,,,
9477,12/27/23 05:20:00 PM,7.882,0.0,,,,,,
9478,12/27/23 05:30:00 PM,7.481,0.0,,,,,,
9479,12/27/23 05:40:00 PM,7.381,0.0,,,,,,
9480,12/27/23 05:50:00 PM,7.280,0.0,,,,,,
9481,12/27/23 06:00:00 PM,7.079,0.0,,,,,,
9482,12/27/23 06:10:00 PM,7.079,0.0,,,,,,
9483,12/27/23 06:20:00 PM,6.775,0.0,,,,,,
9484,12/27/23 06:30:00 PM,6.471,0.0,,,,,,
9485,12/27/23 06:40:00 PM,6.370,0.0,,,,,,
9486,12/27/23 06:50:00 PM,6.268,0.0,,,,,,
9487,12/27/23 07:00:00 PM,6.877,0.0,,,,,,
9488,12/27/23 07:10:00 PM,7.582,0.0,,,,,,
9489,12/27/23 07:20:00 PM,7.882,0.0,,,,,,
9490,12/27/23 07:30:00 PM,6.877,0.0,,,,,,
9491,12/27/23 07:40:00 PM,6.573,0.0,,,,,,
9492,12/27/23 07:50:00 PM,7.179,0.0,,,,,,
9493,12/27/23 08:00:00 PM,7.882,0.0,,,,,,
9494,12/27/23 08:10:00 PM,8.282,0.0,,,,,,
9495,12/27/23 08:20:00 PM,8.082,0.0,,,,,,
9496,12/27/23 08:30:00 PM,8.182,0.0,,,,,,
9497,12/27/23 08:40:00 PM,7.782,0.0,,,,,,
9498,12/27/23 08:50:00 PM,7.682,0.0,,,,,,
9499,12/27/23 09:00:00 PM,7.079,0.0,,,,,,
9500,12/27/23 09:10:00 PM,6.674,0.0,,,,,,
9501,12/27/23 09:20:00 PM,6.573,0.0,,,,,,
9502,12/27/23 09:30:00 PM,6.471,0.0,,,,,,
9503,12/27/23 09:40:00 PM,7.381,0.0,,,,,,
9504,12/27/23 09:50:00 PM,7.882,0.0,,,,,,
9505,12/27/23 10:00:00 PM,7.782,0.0,,,,,,
9506,12/27/23 10:10:00 PM,7.079,0.0,,,,,,
9507,12/27/23 10:20:00 PM,6.877,0.0,,,,,,
9508,12/27/23 10:30:00 PM,7.179,0.0,,,,,,
9509,12/27/23 10:40:00 PM,7.079,0.0,,,,,,
9510,12/27/23 10:50:00 PM,7.381,0.0,,,,,,
9511,12/27/23 11:00:00 PM,8.082,0.0,,,,,,
9512,12/27/23 11:10:00 PM,7.682,0.0,,,,,,
9513,12/27/23 11:20:00 PM,7.481,0.0,,,,,,
9514,12/27/23 11:30:00 PM,6.978,0.0,,,,,,
9515,12/27/23 11:40:00 PM,7.481,0.0,,,,,,
9516,12/27/23 11:50:00 PM,7.782,0.0,,,,,,
9517,12/28/23 12:00:00 AM,8.182,0.0,,,,,,
9518,12/28/23 12:10:00 AM,8.680,0.0,,,,,,
9519,12/28/23 12:20:00 AM,9.472,0.0,,,,,,
9520,12/28/23 12:30:00 AM,9.077,0.0,,,,,,
9521,12/28/23 12:40:00 AM,8.481,0.0,,,,,,
9522,12/28/23 12:50:00 AM,7.983,0.0,,,,,,
9523,12/28/23 01:00:00 AM,8.481,0.0,,,,,,
9524,12/28/23 01:10:00 AM,9.472,0.0,,,,,,
9525,12/28/23 01:20:00 AM,10.553,0.0,,,,,,
9526,12/28/23 01:30:00 AM,11.041,0.0,,,,,,
9527,12/28/23 01:40:00 AM,10.553,0.0,,,,,,
9528,12/28/23 01:50:00 AM,10.846,0.0,,,,,,
9529,12/28/23 02:00:00 AM,11.041,0.0,,,,,,
9530,12/28/23 02:10:00 AM,10.651,0.0,,,,,,
9531,12/28/23 02:20:00 AM,10.455,0.0,,,,,,
9532,12/28/23 02:30:00 AM,10.846,0.0,,,,,,
9533,12/28/23 02:40:00 AM,10.651,0.0,,,,,,
9534,12/28/23 02:50:00 AM,10.553,0.0,,,,,,
9535,12/28/23 03:00:00 AM,10.455,0.0,,,,,,
9536,12/28/23 03:10:00 AM,10.357,0.0,,,,,,
9537,12/28/23 03:20:00 AM,10.553,0.0,,,,,,
9538,12/28/23 03:30:00 AM,10.357,0.0,,,,,,
9539,12/28/23 03:40:00 AM,10.357,0.0,,,,,,
9540,12/28/23 03:50:00 AM,10.651,0.0,,,,,,
9541,12/28/23 04:00:00 AM,10.553,0.0,,,,,,
9542,12/28/23 04:10:00 AM,10.553,0.0,,,,,,
9543,12/28/23 04:20:00 AM,10.651,0.0,,,,,,
9544,12/28/23 04:30:00 AM,10.748,0.0,,,,,,
9545,12/28/23 04:40:00 AM,10.651,0.0,,,,,,
9546,12/28/23 04:50:00 AM,10.846,0.0,,,,,,
9547,12/28/23 05:00:00 AM,10.846,0.0,,,,,,
9548,12/28/23 05:10:00 AM,11.139,0.0,,,,,,
9549,12/28/23 05:20:00 AM,11.334,0.0,,,,,,
9550,12/28/23 05:30:00 AM,11.528,0.0,,,,,,
9551,12/28/23 05:40:00 AM,11.528,0.0,,,,,,
9552,12/28/23 05:50:00 AM,11.431,0.0,,,,,,
9553,12/28/23 06:00:00 AM,11.916,0.0,,,,,,
9554,12/28/23 06:10:00 AM,12.013,0.0,,,,,,
9555,12/28/23 06:20:00 AM,11.334,0.0,,,,,,
9556,12/28/23 06:30:00 AM,10.748,0.0,,,,,,
9557,12/28/23 06:40:00 AM,10.553,0.0,,,,,,
9558,12/28/23 06:50:00 AM,10.553,0.0,,,,,,
9559,12/28/23 07:00:00 AM,10.455,0.0,,,,,,
9560,12/28/23 07:10:00 AM,10.455,0.0,,,,,,
9561,12/28/23 07:20:00 AM,10.455,0.0,,,,,,
9562,12/28/23 07:30:00 AM,10.553,0.0,,,,,,
9563,12/28/23 07:40:00 AM,10.846,0.0,,,,,,
9564,12/28/23 07:50:00 AM,11.041,0.0,,,,,,
9565,12/28/23 08:00:00 AM,11.041,64.6,,,,,,
9566,12/28/23 08:10:00 AM,11.139,1022.6,,,,,,
9567,12/28/23 08:20:00 AM,11.431,1980.6,,,,,,
9568,12/28/23 08:30:00 AM,11.528,409.0,,,,,,
9569,12/28/23 08:40:00 AM,11.625,301.4,,,,,,
9570,12/28/23 08:50:00 AM,11.625,409.0,,,,,,
9571,12/28/23 09:00:00 AM,11.528,366.0,,,,,,
9572,12/28/23 09:10:00 AM,11.431,419.8,,,,,,
9573,12/28/23 09:20:00 AM,11.431,538.2,,,,,,
9574,12/28/23 09:30:00 AM,11.528,688.9,,,,,,
9575,12/28/23 09:40:00 AM,11.625,882.6,,,,,,
9576,12/28/23 09:50:00 AM,11.625,1377.8,,,,,,
9577,12/28/23 10:00:00 AM,11.916,3616.7,,,,,,
9578,12/28/23 10:10:00 AM,12.013,2152.8,,,,,,
9579,12/28/23 10:20:00 AM,12.110,4133.4,,,,,,
9580,12/28/23 10:30:00 AM,12.304,5511.1,,,,,,
9581,12/28/23 10:40:00 AM,12.401,4305.6,,,,,,
9582,12/28/23 10:50:00 AM,12.207,3788.9,,,,,,
9583,12/28/23 11:00:00 AM,12.013,2066.7,,,,,,
9584,12/28/23 11:10:00 AM,12.013,2669.5,,,,,,
9585,12/28/23 11:20:00 AM,12.013,2669.5,,,,,,
9586,12/28/23 11:30:00 AM,12.207,3444.5,,,,,,
9587,12/28/23 11:40:00 AM,12.110,2152.8,,,,,,
9588,12/28/23 11:50:00 AM,12.013,3100.0,,,,,,
9589,12/28/23 12:00:00 PM,12.304,7233.4,,,,,,
9590,12/28/23 12:10:00 PM,12.690,8266.7,,,,,,
9591,12/28/23 12:20:00 PM,12.690,7233.4,,,,,,
9592,12/28/23 12:30:00 PM,12.690,5166.7,,,,,,
9593,12/28/23 12:40:00 PM,12.304,4305.6,,,,,,
9594,12/28/23 12:50:00 PM,12.013,2238.9,,,,,,
9595,12/28/23 01:00:00 PM,11.819,1894.5,,,,,,
9596,12/28/23 01:10:00 PM,11.625,1550.0,,,,,,
9597,12/28/23 01:20:00 PM,11.334,2066.7,,,,,,
9598,12/28/23 01:30:00 PM,11.236,2238.9,,,,,,
9599,12/28/23 01:40:00 PM,10.944,1722.2,,,,,,
9600,12/28/23 01:50:00 PM,10.553,1377.8,,,,,,
9601,12/28/23 02:00:00 PM,10.063,1980.6,,,,,,
9602,12/28/23 02:10:00 PM,10.063,1980.6,,,,,,
9603,12/28/23 02:20:00 PM,9.965,2238.9,,,,,,
9604,12/28/23 02:30:00 PM,9.866,2152.8,,,,,,
9605,12/28/23 02:40:00 PM,9.768,1722.2,,,,,,
9606,12/28/23 02:50:00 PM,9.571,1108.7,,,,,,
9607,12/28/23 03:00:00 PM,9.669,1808.3,,,,,,
9608,12/28/23 03:10:00 PM,10.063,1980.6,,,,,,
9609,12/28/23 03:20:00 PM,10.161,3444.5,,,,,,
9610,12/28/23 03:30:00 PM,10.259,2411.1,,,,,,
9611,12/28/23 03:40:00 PM,10.357,1377.8,,,,,,
9612,12/28/23 03:50:00 PM,10.455,753.5,,,,,,
9613,12/28/23 04:00:00 PM,10.455,635.1,,,,,,
9614,12/28/23 04:10:00 PM,10.651,538.2,,,,,,
9615,12/28/23 04:20:00 PM,10.748,355.2,,,,,,
9616,12/28/23 04:30:00 PM,10.748,75.3,,,,,,
9617,12/28/23 04:40:00 PM,10.846,32.3,,,,,,
9618,12/28/23 04:50:00 PM,11.041,10.8,,,,,,
9619,12/28/23 05:00:00 PM,10.944,0.0,,,,,,
9620,12/28/23 05:10:00 PM,10.748,0.0,,,,,,
9621,12/28/23 05:20:00 PM,10.553,0.0,,,,,,
9622,12/28/23 05:30:00 PM,10.259,0.0,,,,,,
9623,12/28/23 05:40:00 PM,9.472,0.0,,,,,,
9624,12/28/23 05:50:00 PM,9.472,0.0,,,,,,
9625,12/28/23 06:00:00 PM,9.571,0.0,,,,,,
9626,12/28/23 06:10:00 PM,9.275,0.0,,,,,,
9627,12/28/23 06:20:00 PM,9.275,0.0,,,,,,
9628,12/28/23 06:30:00 PM,9.373,0.0,,,,,,
9629,12/28/23 06:40:00 PM,9.373,0.0,,,,,,
9630,12/28/23 06:50:00 PM,9.275,0.0,,,,,,
9631,12/28/23 07:00:00 PM,9.176,0.0,,,,,,
9632,12/28/23 07:10:00 PM,9.275,0.0,,,,,,
9633,12/28/23 07:20:00 PM,9.275,0.0,,,,,,
9634,12/28/23 07:30:00 PM,9.176,0.0,,,,,,
9635,12/28/23 07:40:00 PM,9.275,0.0,,,,,,
9636,12/28/23 07:50:00 PM,9.571,0.0,,,,,,
9637,12/28/23 08:00:00 PM,9.768,0.0,,,,,,
9638,12/28/23 08:10:00 PM,9.965,0.0,,,,,,
9639,12/28/23 08:20:00 PM,9.965,0.0,,,,,,
9640,12/28/23 08:30:00 PM,10.161,0.0,,,,,,
9641,12/28/23 08:40:00 PM,10.259,0.0,,,,,,
9642,12/28/23 08:50:00 PM,10.161,0.0,,,,,,
9643,12/28/23 09:00:00 PM,10.161,0.0,,,,,,
9644,12/28/23 09:10:00 PM,10.357,0.0,,,,,,
9645,12/28/23 09:20:00 PM,10.259,0.0,,,,,,
9646,12/28/23 09:30:00 PM,10.357,0.0,,,,,,
9647,12/28/23 09:40:00 PM,10.455,0.0,,,,,,
9648,12/28/23 09:50:00 PM,10.553,0.0,,,,,,
9649,12/28/23 10:00:00 PM,10.455,0.0,,,,,,
9650,12/28/23 10:10:00 PM,10.553,0.0,,,,,,
9651,12/28/23 10:20:00 PM,10.553,0.0,,,,,,
9652,12/28/23 10:30:00 PM,10.161,0.0,,,,,,
9653,12/28/23 10:40:00 PM,9.965,0.0,,,,,,
9654,12/28/23 10:50:00 PM,9.965,0.0,,,,,,
9655,12/28/23 11:00:00 PM,9.768,0.0,,,,,,
9656,12/28/23 11:10:00 PM,9.866,0.0,,,,,,
9657,12/28/23 11:20:00 PM,10.161,0.0,,,,,,
9658,12/28/23 11:30:00 PM,10.063,0.0,,,,,,
9659,12/28/23 11:40:00 PM,9.965,0.0,,,,,,
9660,12/28/23 11:50:00 PM,10.161,0.0,,,,,,
9661,12/29/23 12:00:00 AM,10.259,0.0,,,,,,
9662,12/29/23 12:10:00 AM,10.357,0.0,,,,,,
9663,12/29/23 12:20:00 AM,10.455,0.0,,,,,,
9664,12/29/23 12:30:00 AM,10.553,0.0,,,,,,
9665,12/29/23 12:40:00 AM,10.553,0.0,,,,,,
9666,12/29/23 12:50:00 AM,10.455,0.0,,,,,,
9667,12/29/23 01:00:00 AM,10.553,0.0,,,,,,
9668,12/29/23 01:10:00 AM,10.944,0.0,,,,,,
9669,12/29/23 01:20:00 AM,10.944,0.0,,,,,,
9670,12/29/23 01:30:00 AM,11.041,0.0,,,,,,
9671,12/29/23 01:40:00 AM,11.041,0.0,,,,,,
9672,12/29/23 01:50:00 AM,10.748,0.0,,,,,,
9673,12/29/23 02:00:00 AM,9.866,0.0,,,,,,
9674,12/29/23 02:10:00 AM,9.768,0.0,,,,,,
9675,12/29/23 02:20:00 AM,9.965,0.0,,,,,,
9676,12/29/23 02:30:00 AM,9.866,0.0,,,,,,
9677,12/29/23 02:40:00 AM,9.571,0.0,,,,,,
9678,12/29/23 02:50:00 AM,9.669,0.0,,,,,,
9679,12/29/23 03:00:00 AM,9.669,0.0,,,,,,
9680,12/29/23 03:10:00 AM,9.768,0.0,,,,,,
9681,12/29/23 03:20:00 AM,9.768,0.0,,,,,,
9682,12/29/23 03:30:00 AM,9.866,0.0,,,,,,
9683,12/29/23 03:40:00 AM,9.965,0.0,,,,,,
9684,12/29/23 03:50:00 AM,9.965,0.0,,,,,,
9685,12/29/23 04:00:00 AM,9.965,0.0,,,,,,
9686,12/29/23 04:10:00 AM,10.063,0.0,,,,,,
9687,12/29/23 04:20:00 AM,10.063,0.0,,,,,,
9688,12/29/23 04:30:00 AM,10.063,0.0,,,,,,
9689,12/29/23 04:40:00 AM,10.063,0.0,,,,,,
9690,12/29/23 04:50:00 AM,10.063,0.0,,,,,,
9691,12/29/23 05:00:00 AM,10.161,0.0,,,,,,
9692,12/29/23 05:10:00 AM,9.965,0.0,,,,,,
9693,12/29/23 05:20:00 AM,9.965,0.0,,,,,,
9694,12/29/23 05:30:00 AM,10.259,0.0,,,,,,
9695,12/29/23 05:40:00 AM,10.161,0.0,,,,,,
9696,12/29/23 05:50:00 AM,9.965,0.0,,,,,,
9697,12/29/23 06:00:00 AM,9.866,0.0,,,,,,
9698,12/29/23 06:10:00 AM,9.866,0.0,,,,,,
9699,12/29/23 06:20:00 AM,10.161,0.0,,,,,,
9700,12/29/23 06:30:00 AM,10.161,0.0,,,,,,
9701,12/29/23 06:40:00 AM,10.063,0.0,,,,,,
9702,12/29/23 06:50:00 AM,10.259,0.0,,,,,,
9703,12/29/23 07:00:00 AM,10.455,0.0,,,,,,
9704,12/29/23 07:10:00 AM,10.553,0.0,,,,,,
9705,12/29/23 07:20:00 AM,10.553,0.0,,,,,,
9706,12/29/23 07:30:00 AM,10.455,0.0,,,,,,
9707,12/29/23 07:40:00 AM,10.259,0.0,,,,,,
9708,12/29/23 07:50:00 AM,10.161,0.0,,,,,,
9709,12/29/23 08:00:00 AM,10.161,53.8,,,,,,
9710,12/29/23 08:10:00 AM,10.063,129.2,,,,,,
9711,12/29/23 08:20:00 AM,10.161,161.5,,,,,,
9712,12/29/23 08:30:00 AM,10.161,570.5,,,,,,
9713,12/29/23 08:40:00 AM,10.357,1237.9,,,,,,
9714,12/29/23 08:50:00 AM,10.455,2325.0,,,,,,
9715,12/29/23 09:00:00 AM,10.553,3100.0,,,,,,
9716,12/29/23 09:10:00 AM,10.846,3961.1,,,,,,
9717,12/29/23 09:20:00 AM,11.236,3961.1,,,,,,
9718,12/29/23 09:30:00 AM,11.334,3272.2,,,,,,
9719,12/29/23 09:40:00 AM,11.334,2927.8,,,,,,
9720,12/29/23 09:50:00 AM,11.528,4477.8,,,,,,
9721,12/29/23 10:00:00 AM,11.722,5511.1,,,,,,
9722,12/29/23 10:10:00 AM,11.916,5511.1,,,,,,
9723,12/29/23 10:20:00 AM,12.207,7577.8,,,,,,
9724,12/29/23 10:30:00 AM,12.207,5511.1,,,,,,
9725,12/29/23 10:40:00 AM,11.722,4650.0,,,,,,
9726,12/29/23 10:50:00 AM,11.528,3616.7,,,,,,
9727,12/29/23 11:00:00 AM,11.528,4305.6,,,,,,
9728,12/29/23 11:10:00 AM,11.722,6544.5,,,,,,
9729,12/29/23 11:20:00 AM,12.304,8611.2,,,,,,
9730,12/29/23 11:30:00 AM,12.690,7577.8,,,,,,
9731,12/29/23 11:40:00 AM,12.497,5166.7,,,,,,
9732,12/29/23 11:50:00 AM,12.401,5511.1,,,,,,
9733,12/29/23 12:00:00 PM,12.497,7577.8,,,,,,
9734,12/29/23 12:10:00 PM,12.497,6200.0,,,,,,
9735,12/29/23 12:20:00 PM,12.401,6544.5,,,,,,
9736,12/29/23 12:30:00 PM,12.497,6200.0,,,,,,
9737,12/29/23 12:40:00 PM,12.594,7233.4,,,,,,
9738,12/29/23 12:50:00 PM,12.980,11022.3,,,,,,
9739,12/29/23 01:00:00 PM,13.173,10677.8,,,,,,
9740,12/29/23 01:10:00 PM,12.883,8266.7,,,,,,
9741,12/29/23 01:20:00 PM,12.980,8266.7,,,,,,
9742,12/29/23 01:30:00 PM,12.883,7233.4,,,,,,
9743,12/29/23 01:40:00 PM,12.690,7577.8,,,,,,
9744,12/29/23 01:50:00 PM,12.594,8611.2,,,,,,
9745,12/29/23 02:00:00 PM,12.690,9300.1,,,,,,
9746,12/29/23 02:10:00 PM,12.883,9300.1,,,,,,
9747,12/29/23 02:20:00 PM,13.076,9644.5,,,,,,
9748,12/29/23 02:30:00 PM,12.883,6544.5,,,,,,
9749,12/29/23 02:40:00 PM,12.594,3788.9,,,,,,
9750,12/29/23 02:50:00 PM,12.497,5166.7,,,,,,
9751,12/29/23 03:00:00 PM,12.401,5338.9,,,,,,
9752,12/29/23 03:10:00 PM,12.304,4477.8,,,,,,
9753,12/29/23 03:20:00 PM,12.110,3788.9,,,,,,
9754,12/29/23 03:30:00 PM,12.110,2927.8,,,,,,
9755,12/29/23 03:40:00 PM,12.110,2669.5,,,,,,
9756,12/29/23 03:50:00 PM,12.013,2152.8,,,,,,
9757,12/29/23 04:00:00 PM,11.916,1463.9,,,,,,
9758,12/29/23 04:10:00 PM,11.819,1291.7,,,,,,
9759,12/29/23 04:20:00 PM,11.819,1033.3,,,,,,
9760,12/29/23 04:30:00 PM,11.722,516.7,,,,,,
9761,12/29/23 04:40:00 PM,11.625,215.3,,,,,,
9762,12/29/23 04:50:00 PM,11.528,86.1,,,,,,
9763,12/29/23 05:00:00 PM,11.528,21.5,,,,,,
9764,12/29/23 05:10:00 PM,11.528,0.0,,,,,,
9765,12/29/23 05:20:00 PM,11.431,0.0,,,,,,
9766,12/29/23 05:30:00 PM,11.431,0.0,,,,,,
9767,12/29/23 05:40:00 PM,11.139,0.0,,,,,,
9768,12/29/23 05:50:00 PM,10.944,0.0,,,,,,
9769,12/29/23 06:00:00 PM,10.748,0.0,,,,,,
9770,12/29/23 06:10:00 PM,10.748,0.0,,,,,,
9771,12/29/23 06:20:00 PM,10.651,0.0,,,,,,
9772,12/29/23 06:30:00 PM,10.455,0.0,,,,,,
9773,12/29/23 06:40:00 PM,10.455,0.0,,,,,,
9774,12/29/23 06:50:00 PM,10.455,0.0,,,,,,
9775,12/29/23 07:00:00 PM,10.357,0.0,,,,,,
9776,12/29/23 07:10:00 PM,10.357,0.0,,,,,,
9777,12/29/23 07:20:00 PM,10.161,0.0,,,,,,
9778,12/29/23 07:30:00 PM,10.161,0.0,,,,,,
9779,12/29/23 07:40:00 PM,10.259,0.0,,,,,,
9780,12/29/23 07:50:00 PM,10.063,0.0,,,,,,
9781,12/29/23 08:00:00 PM,9.965,0.0,,,,,,
9782,12/29/23 08:10:00 PM,9.965,0.0,,,,,,
9783,12/29/23 08:20:00 PM,10.161,0.0,,,,,,
9784,12/29/23 08:30:00 PM,10.455,0.0,,,,,,
9785,12/29/23 08:40:00 PM,10.553,0.0,,,,,,
9786,12/29/23 08:50:00 PM,10.651,0.0,,,,,,
9787,12/29/23 09:00:00 PM,10.651,0.0,,,,,,
9788,12/29/23 09:10:00 PM,10.553,0.0,,,,,,
9789,12/29/23 09:20:00 PM,10.553,0.0,,,,,,
9790,12/29/23 09:30:00 PM,10.455,0.0,,,,,,
9791,12/29/23 09:40:00 PM,10.259,0.0,,,,,,
9792,12/29/23 09:50:00 PM,10.063,0.0,,,,,,
9793,12/29/23 10:00:00 PM,10.161,0.0,,,,,,
9794,12/29/23 10:10:00 PM,10.161,0.0,,,,,,
9795,12/29/23 10:20:00 PM,10.063,0.0,,,,,,
9796,12/29/23 10:30:00 PM,9.965,0.0,,,,,,
9797,12/29/23 10:40:00 PM,9.965,0.0,,,,,,
9798,12/29/23 10:50:00 PM,9.965,0.0,,,,,,
9799,12/29/23 11:00:00 PM,9.866,0.0,,,,,,
9800,12/29/23 11:10:00 PM,9.768,0.0,,,,,,
9801,12/29/23 11:20:00 PM,9.768,0.0,,,,,,
9802,12/29/23 11:30:00 PM,9.669,0.0,,,,,,
9803,12/29/23 11:40:00 PM,9.669,0.0,,,,,,
9804,12/29/23 11:50:00 PM,9.472,0.0,,,,,,
9805,12/30/23 12:00:00 AM,9.373,0.0,,,,,,
9806,12/30/23 12:10:00 AM,9.275,0.0,,,,,,
9807,12/30/23 12:20:00 AM,9.176,0.0,,,,,,
9808,12/30/23 12:30:00 AM,9.077,0.0,,,,,,
9809,12/30/23 12:40:00 AM,8.978,0.0,,,,,,
9810,12/30/23 12:50:00 AM,8.978,0.0,,,,,,
9811,12/30/23 01:00:00 AM,8.879,0.0,,,,,,
9812,12/30/23 01:10:00 AM,8.879,0.0,,,,,,
9813,12/30/23 01:20:00 AM,8.879,0.0,,,,,,
9814,12/30/23 01:30:00 AM,8.879,0.0,,,,,,
9815,12/30/23 01:40:00 AM,8.978,0.0,,,,,,
9816,12/30/23 01:50:00 AM,9.077,0.0,,,,,,
9817,12/30/23 02:00:00 AM,9.275,0.0,,,,,,
9818,12/30/23 02:10:00 AM,9.275,0.0,,,,,,
9819,12/30/23 02:20:00 AM,9.373,0.0,,,,,,
9820,12/30/23 02:30:00 AM,9.571,0.0,,,,,,
9821,12/30/23 02:40:00 AM,9.669,0.0,,,,,,
9822,12/30/23 02:50:00 AM,9.669,0.0,,,,,,
9823,12/30/23 03:00:00 AM,9.669,0.0,,,,,,
9824,12/30/23 03:10:00 AM,9.669,0.0,,,,,,
9825,12/30/23 03:20:00 AM,9.571,0.0,,,,,,
9826,12/30/23 03:30:00 AM,9.373,0.0,,,,,,
9827,12/30/23 03:40:00 AM,9.472,0.0,,,,,,
9828,12/30/23 03:50:00 AM,9.571,0.0,,,,,,
9829,12/30/23 04:00:00 AM,9.669,0.0,,,,,,
9830,12/30/23 04:10:00 AM,9.669,0.0,,,,,,
9831,12/30/23 04:20:00 AM,9.669,0.0,,,,,,
9832,12/30/23 04:30:00 AM,9.768,0.0,,,,,,
9833,12/30/23 04:40:00 AM,9.768,0.0,,,,,,
9834,12/30/23 04:50:00 AM,9.768,0.0,,,,,,
9835,12/30/23 05:00:00 AM,9.866,0.0,,,,,,
9836,12/30/23 05:10:00 AM,9.866,0.0,,,,,,
9837,12/30/23 05:20:00 AM,9.866,0.0,,,,,,
9838,12/30/23 05:30:00 AM,9.768,0.0,,,,,,
9839,12/30/23 05:40:00 AM,9.669,0.0,,,,,,
9840,12/30/23 05:50:00 AM,9.669,0.0,,,,,,
9841,12/30/23 06:00:00 AM,9.669,0.0,,,,,,
9842,12/30/23 06:10:00 AM,9.571,0.0,,,,,,
9843,12/30/23 06:20:00 AM,9.571,0.0,,,,,,
9844,12/30/23 06:30:00 AM,9.669,0.0,,,,,,
9845,12/30/23 06:40:00 AM,9.768,0.0,,,,,,
9846,12/30/23 06:50:00 AM,9.768,0.0,,,,,,
9847,12/30/23 07:00:00 AM,9.571,0.0,,,,,,
9848,12/30/23 07:10:00 AM,9.275,0.0,,,,,,
9849,12/30/23 07:20:00 AM,9.472,0.0,,,,,,
9850,12/30/23 07:30:00 AM,9.275,0.0,,,,,,
9851,12/30/23 07:40:00 AM,9.373,0.0,,,,,,
9852,12/30/23 07:50:00 AM,9.472,0.0,,,,,,
9853,12/30/23 08:00:00 AM,9.571,10.8,,,,,,
9854,12/30/23 08:10:00 AM,9.669,64.6,,,,,,
9855,12/30/23 08:20:00 AM,9.669,247.6,,,,,,
9856,12/30/23 08:30:00 AM,9.669,559.7,,,,,,
9857,12/30/23 08:40:00 AM,9.571,936.5,,,,,,
9858,12/30/23 08:50:00 AM,9.472,1636.1,,,,,,
9859,12/30/23 09:00:00 AM,9.669,1636.1,,,,,,
9860,12/30/23 09:10:00 AM,9.866,1894.5,,,,,,
9861,12/30/23 09:20:00 AM,9.965,2755.6,,,,,,
9862,12/30/23 09:30:00 AM,10.161,3444.5,,,,,,
9863,12/30/23 09:40:00 AM,10.455,4305.6,,,,,,
9864,12/30/23 09:50:00 AM,10.553,5338.9,,,,,,
9865,12/30/23 10:00:00 AM,10.944,6544.5,,,,,,
9866,12/30/23 10:10:00 AM,11.334,8266.7,,,,,,
9867,12/30/23 10:20:00 AM,11.431,8266.7,,,,,,
9868,12/30/23 10:30:00 AM,11.722,9300.1,,,,,,
9869,12/30/23 10:40:00 AM,11.625,8266.7,,,,,,
9870,12/30/23 10:50:00 AM,11.041,4822.3,,,,,,
9871,12/30/23 11:00:00 AM,10.748,4477.8,,,,,,
9872,12/30/23 11:10:00 AM,10.846,5511.1,,,,,,
9873,12/30/23 11:20:00 AM,11.236,5511.1,,,,,,
9874,12/30/23 11:30:00 AM,11.236,5511.1,,,,,,
9875,12/30/23 11:40:00 AM,11.334,6544.5,,,,,,
9876,12/30/23 11:50:00 AM,11.916,10333.4,,,,,,
9877,12/30/23 12:00:00 PM,12.207,8266.7,,,,,,
9878,12/30/23 12:10:00 PM,12.013,8266.7,,,,,,
9879,12/30/23 12:20:00 PM,12.401,10677.8,,,,,,
9880,12/30/23 12:30:00 PM,12.497,8611.2,,,,,,
9881,12/30/23 12:40:00 PM,12.013,6544.5,,,,,,
9882,12/30/23 12:50:00 PM,11.916,6200.0,,,,,,
9883,12/30/23 01:00:00 PM,11.819,5511.1,,,,,,
9884,12/30/23 01:10:00 PM,11.722,5166.7,,,,,,
9885,12/30/23 01:20:00 PM,11.722,5166.7,,,,,,
9886,12/30/23 01:30:00 PM,11.722,5511.1,,,,,,
9887,12/30/23 01:40:00 PM,11.722,5511.1,,,,,,
9888,12/30/23 01:50:00 PM,11.722,5511.1,,,,,,
9889,12/30/23 02:00:00 PM,11.819,5511.1,,,,,,
9890,12/30/23 02:10:00 PM,11.916,5511.1,,,,,,
9891,12/30/23 02:20:00 PM,12.013,5511.1,,,,,,
9892,12/30/23 02:30:00 PM,11.916,5511.1,,,,,,
9893,12/30/23 02:40:00 PM,12.013,5511.1,,,,,,
9894,12/30/23 02:50:00 PM,12.013,5511.1,,,,,,
9895,12/30/23 03:00:00 PM,11.916,5511.1,,,,,,
